"predicted=7.888673, expected=7.000000"
"predicted=7.725440, expected=7.000000"
"predicted=7.024088, expected=10.000000"
"predicted=9.712728, expected=9.000000"
"predicted=9.411934, expected=9.000000"
"predicted=8.670151, expected=15.000000"
"predicted=13.652854, expected=19.000000"
"predicted=17.127476, expected=12.000000"
"predicted=11.686251, expected=13.000000"
"predicted=12.356069, expected=13.000000"
"predicted=12.615079, expected=19.000000"
"predicted=18.437275, expected=25.000000"
"predicted=23.682067, expected=18.000000"
"predicted=17.116347, expected=14.000000"
"predicted=13.887386, expected=10.000000"
"predicted=10.801280, expected=18.000000"
"predicted=18.327244, expected=20.000000"
"predicted=20.497433, expected=22.000000"
"predicted=21.141657, expected=54.000000"
"predicted=47.061020, expected=35.000000"
"predicted=31.422898, expected=24.000000"
"predicted=23.194618, expected=12.000000"
"predicted=13.615505, expected=8.000000"
"predicted=11.612075, expected=12.000000"
"predicted=18.030028, expected=17.000000"
"predicted=19.416546, expected=11.000000"
"predicted=12.660429, expected=24.000000"
"predicted=21.767090, expected=18.000000"
"predicted=16.603966, expected=24.000000"
"predicted=22.162870, expected=25.000000"
"predicted=23.478816, expected=14.000000"
"predicted=14.127520, expected=13.000000"
"predicted=14.572223, expected=17.000000"
"predicted=17.391185, expected=31.000000"
"predicted=29.749658, expected=15.000000"
"predicted=16.313413, expected=27.000000"
"predicted=24.717043, expected=23.000000"
"predicted=21.628898, expected=26.000000"
"predicted=25.020752, expected=15.000000"
"predicted=17.105948, expected=17.000000"
"predicted=17.130379, expected=18.000000"
"predicted=19.324015, expected=42.000000"
"predicted=38.753520, expected=24.000000"
"predicted=24.069374, expected=36.000000"
"predicted=32.470015, expected=32.000000"
"predicted=29.757878, expected=23.000000"
"predicted=23.175171, expected=22.000000"
"predicted=24.592871, expected=35.000000"
"predicted=33.555697, expected=26.000000"
"predicted=27.548917, expected=15.000000"
"predicted=17.506746, expected=17.000000"
"predicted=17.983478, expected=25.000000"
"predicted=24.939032, expected=5.000000"
"predicted=9.714247, expected=12.000000"
"predicted=13.774696, expected=16.000000"
"predicted=15.934806, expected=10.000000"
"predicted=11.439815, expected=11.000000"
"predicted=12.507767, expected=15.000000"
"predicted=13.622148, expected=19.000000"
"predicted=17.945379, expected=20.000000"
"predicted=19.094704, expected=51.000000"
"predicted=44.018354, expected=39.000000"
"predicted=34.724033, expected=35.000000"
"predicted=31.899200, expected=13.000000"
"predicted=14.405976, expected=13.000000"
"predicted=15.321381, expected=9.000000"
"predicted=15.480928, expected=6.000000"
"predicted=11.183052, expected=11.000000"
"predicted=14.016019, expected=3.000000"
"predicted=4.712048, expected=7.000000"
"predicted=7.753368, expected=7.000000"
"predicted=7.243530, expected=8.000000"
"predicted=7.820099, expected=4.000000"
"predicted=4.887240, expected=5.000000"
"predicted=4.814778, expected=2.000000"
"predicted=2.860155, expected=8.000000"
"predicted=7.789923, expected=9.000000"
"predicted=8.679959, expected=6.000000"
"predicted=5.721718, expected=1.000000"
"predicted=1.608821, expected=3.000000"
"predicted=3.056884, expected=5.000000"
"predicted=5.505106, expected=1.000000"
"predicted=2.208186, expected=11.000000"
"predicted=9.877362, expected=5.000000"
"predicted=4.510718, expected=5.000000"
"predicted=4.713018, expected=9.000000"
"predicted=8.193207, expected=6.000000"
"predicted=5.588144, expected=4.000000"
"predicted=4.919906, expected=4.000000"
"predicted=4.182015, expected=1.000000"
"predicted=1.834986, expected=4.000000"
"predicted=4.654977, expected=6.000000"
"predicted=5.904479, expected=6.000000"
"predicted=5.655904, expected=1.000000"
"predicted=1.433695, expected=7.000000"
"predicted=6.074959, expected=7.000000"
"predicted=6.599098, expected=5.000000"
"predicted=5.154260, expected=5.000000"
"predicted=4.987622, expected=10.000000"
"predicted=8.712298, expected=10.000000"
"predicted=9.503269, expected=10.000000"
"predicted=9.421369, expected=9.000000"
"predicted=8.376371, expected=8.000000"
"predicted=7.716499, expected=6.000000"
"predicted=6.676454, expected=7.000000"
"predicted=7.475339, expected=8.000000"
"predicted=8.275696, expected=8.000000"
"predicted=8.114029, expected=8.000000"
"predicted=7.922588, expected=13.000000"
"predicted=11.843290, expected=12.000000"
"predicted=11.235087, expected=13.000000"
"predicted=12.162172, expected=16.000000"
"predicted=14.681335, expected=4.000000"
"predicted=4.979300, expected=9.000000"
"predicted=9.551197, expected=12.000000"
"predicted=12.039715, expected=4.000000"
"predicted=5.625626, expected=3.000000"
"predicted=4.674770, expected=6.000000"
"predicted=5.858901, expected=4.000000"
"predicted=4.927929, expected=11.000000"
"predicted=10.760158, expected=8.000000"
"predicted=7.356621, expected=7.000000"
"predicted=6.454832, expected=9.000000"
"predicted=8.438372, expected=10.000000"
"predicted=9.273762, expected=12.000000"
"predicted=11.688839, expected=11.000000"
"predicted=10.487776, expected=6.000000"
"predicted=6.298134, expected=9.000000"
"predicted=9.012529, expected=2.000000"
"predicted=3.469705, expected=9.000000"
"predicted=9.344240, expected=8.000000"
"predicted=8.329204, expected=4.000000"
"predicted=4.452190, expected=10.000000"
"predicted=9.516617, expected=4.000000"
"predicted=4.022231, expected=13.000000"
"predicted=12.175406, expected=14.000000"
"predicted=12.883673, expected=8.000000"
"predicted=7.618512, expected=10.000000"
"predicted=9.766163, expected=16.000000"
"predicted=14.338830, expected=27.000000"
"predicted=24.604583, expected=13.000000"
"predicted=13.088561, expected=12.000000"
"predicted=11.438940, expected=2.000000"
"predicted=3.726335, expected=2.000000"
"predicted=4.671825, expected=2.000000"
"predicted=5.543060, expected=2.000000"
"predicted=3.719707, expected=13.000000"
"predicted=12.310744, expected=9.000000"
"predicted=7.906608, expected=5.000000"
"predicted=4.534579, expected=5.000000"
"predicted=4.552231, expected=6.000000"
"predicted=5.764061, expected=6.000000"
"predicted=6.970122, expected=6.000000"
"predicted=6.328235, expected=13.000000"
"predicted=11.613919, expected=11.000000"
"predicted=10.084572, expected=4.000000"
"predicted=4.394684, expected=9.000000"
"predicted=8.476370, expected=4.000000"
"predicted=4.669039, expected=5.000000"
"predicted=6.180981, expected=7.000000"
"predicted=7.376985, expected=4.000000"
"predicted=4.214710, expected=4.000000"
"predicted=4.616167, expected=7.000000"
"predicted=6.524763, expected=14.000000"
"predicted=12.516706, expected=20.000000"
"predicted=17.684124, expected=19.000000"
"predicted=16.561719, expected=14.000000"
"predicted=12.556821, expected=12.000000"
"predicted=11.505093, expected=17.000000"
"predicted=16.695710, expected=13.000000"
"predicted=14.138711, expected=18.000000"
"predicted=17.890046, expected=19.000000"
"predicted=18.117849, expected=31.000000"
"predicted=27.933630, expected=21.000000"
"predicted=20.327747, expected=27.000000"
"predicted=24.817458, expected=8.000000"
"predicted=9.972759, expected=14.000000"
"predicted=15.154210, expected=12.000000"
"predicted=14.806331, expected=13.000000"
"predicted=14.448276, expected=25.000000"
"predicted=24.455108, expected=11.000000"
"predicted=10.925357, expected=3.000000"
"predicted=4.785263, expected=7.000000"
"predicted=7.869730, expected=9.000000"
"predicted=10.080545, expected=21.000000"
"predicted=20.914407, expected=27.000000"
"predicted=24.008325, expected=27.000000"
"predicted=23.222041, expected=18.000000"
"predicted=16.413152, expected=17.000000"
"predicted=16.194954, expected=10.000000"
"predicted=12.142265, expected=23.000000"
"predicted=23.467333, expected=16.000000"
"predicted=17.552740, expected=6.000000"
"predicted=7.990159, expected=5.000000"
"predicted=6.743048, expected=4.000000"
"predicted=5.514354, expected=3.000000"
"predicted=5.972421, expected=14.000000"
"predicted=13.791496, expected=3.000000"
"predicted=3.592945, expected=3.000000"
"predicted=3.250447, expected=3.000000"
"predicted=3.178778, expected=16.000000"
"predicted=14.118480, expected=16.000000"
"predicted=15.240651, expected=49.000000"
"predicted=41.041126, expected=20.000000"
"predicted=17.692205, expected=1.000000"
"predicted=1.972429, expected=7.000000"
"predicted=8.559848, expected=3.000000"
"predicted=6.465182, expected=4.000000"
"predicted=10.149096, expected=14.000000"
"predicted=14.131247, expected=20.000000"
"predicted=17.035986, expected=18.000000"
"predicted=16.048412, expected=19.000000"
"predicted=16.415485, expected=16.000000"
"predicted=14.483782, expected=15.000000"
"predicted=15.075719, expected=10.000000"
"predicted=11.633627, expected=7.000000"
"predicted=8.871888, expected=6.000000"
"predicted=8.032225, expected=9.000000"
"predicted=10.062798, expected=18.000000"
"predicted=17.195128, expected=12.000000"
"predicted=11.626149, expected=13.000000"
"predicted=11.948668, expected=2.000000"
"predicted=2.950018, expected=1.000000"
"predicted=2.651604, expected=5.000000"
"predicted=6.871911, expected=5.000000"
"predicted=6.163422, expected=15.000000"
"predicted=14.100985, expected=17.000000"
"predicted=14.491515, expected=10.000000"
"predicted=8.747400, expected=2.000000"
"predicted=2.605796, expected=11.000000"
"predicted=10.310389, expected=16.000000"
"predicted=15.857693, expected=28.000000"
"predicted=25.732717, expected=33.000000"
"predicted=28.869495, expected=32.000000"
"predicted=27.433405, expected=45.000000"
"predicted=39.486845, expected=10.000000"
"predicted=11.934417, expected=16.000000"
"predicted=18.021667, expected=21.000000"
"predicted=22.975891, expected=32.000000"
"predicted=32.285290, expected=14.000000"
"predicted=17.980022, expected=6.000000"
"predicted=6.970035, expected=3.000000"
"predicted=5.451974, expected=18.000000"
"predicted=18.702738, expected=17.000000"
"predicted=18.754045, expected=28.000000"
"predicted=25.181695, expected=26.000000"
"predicted=22.683912, expected=41.000000"
"predicted=35.117569, expected=33.000000"
"predicted=30.669499, expected=19.000000"
"predicted=19.223988, expected=10.000000"
"predicted=13.059750, expected=13.000000"
"predicted=15.699708, expected=11.000000"
"predicted=15.625404, expected=10.000000"
"predicted=13.195475, expected=12.000000"
"predicted=12.787256, expected=22.000000"
"predicted=20.018583, expected=18.000000"
"predicted=17.152314, expected=19.000000"
"predicted=17.604467, expected=12.000000"
"predicted=11.891124, expected=16.000000"
"predicted=15.657398, expected=20.000000"
"predicted=20.154039, expected=19.000000"
"predicted=18.853043, expected=27.000000"
"predicted=25.310829, expected=32.000000"
"predicted=28.838144, expected=19.000000"
"predicted=18.805614, expected=16.000000"
"predicted=16.656702, expected=18.000000"
"predicted=18.511919, expected=22.000000"
"predicted=22.932161, expected=15.000000"
"predicted=17.360407, expected=15.000000"
"predicted=15.528107, expected=19.000000"
"predicted=18.574564, expected=41.000000"
"predicted=37.080367, expected=36.000000"
"predicted=33.496783, expected=21.000000"
"predicted=20.136257, expected=9.000000"
"predicted=10.390616, expected=11.000000"
"predicted=13.191002, expected=11.000000"
"predicted=15.724082, expected=6.000000"
"predicted=10.340696, expected=15.000000"
"predicted=15.410193, expected=9.000000"
"predicted=9.176963, expected=6.000000"
"predicted=6.799662, expected=10.000000"
"predicted=9.975571, expected=10.000000"
"predicted=9.684931, expected=26.000000"
"predicted=23.731339, expected=21.000000"
"predicted=18.998559, expected=12.000000"
"predicted=11.220399, expected=11.000000"
"predicted=10.926264, expected=7.000000"
"predicted=8.190736, expected=14.000000"
"predicted=15.654309, expected=19.000000"
"predicted=18.925040, expected=21.000000"
"predicted=19.417409, expected=19.000000"
"predicted=17.559521, expected=28.000000"
"predicted=24.727508, expected=28.000000"
"predicted=25.920356, expected=30.000000"
"predicted=28.207648, expected=19.000000"
"predicted=19.423458, expected=28.000000"
"predicted=26.753184, expected=19.000000"
"predicted=20.652878, expected=20.000000"
"predicted=21.296022, expected=11.000000"
"predicted=13.877322, expected=15.000000"
"predicted=15.912970, expected=20.000000"
"predicted=20.941109, expected=27.000000"
"predicted=25.588240, expected=7.000000"
"predicted=9.038264, expected=8.000000"
"predicted=8.616151, expected=3.000000"
"predicted=5.351976, expected=14.000000"
"predicted=15.023535, expected=16.000000"
"predicted=17.029955, expected=15.000000"
"predicted=13.665648, expected=18.000000"
"predicted=16.158799, expected=12.000000"
"predicted=11.049011, expected=12.000000"
"predicted=12.384953, expected=14.000000"
"predicted=14.304216, expected=12.000000"
"predicted=12.613528, expected=16.000000"
"predicted=16.029011, expected=26.000000"
"predicted=23.592672, expected=27.000000"
"predicted=24.583864, expected=22.000000"
"predicted=20.643427, expected=21.000000"
"predicted=19.727456, expected=14.000000"
"predicted=14.840189, expected=9.000000"
"predicted=11.875491, expected=9.000000"
"predicted=11.784916, expected=13.000000"
"predicted=14.382651, expected=3.000000"
"predicted=5.790750, expected=9.000000"
"predicted=9.521054, expected=9.000000"
"predicted=9.066438, expected=10.000000"
"predicted=9.909751, expected=6.000000"
"predicted=6.834527, expected=24.000000"
"predicted=20.542355, expected=22.000000"
"predicted=19.928337, expected=24.000000"
"predicted=21.447389, expected=22.000000"
"predicted=19.990921, expected=18.000000"
"predicted=16.764131, expected=12.000000"
"predicted=13.986375, expected=3.000000"
"predicted=6.317526, expected=5.000000"
"predicted=8.017660, expected=4.000000"
"predicted=6.828939, expected=8.000000"
"predicted=9.307103, expected=15.000000"
"predicted=14.084980, expected=11.000000"
"predicted=9.799439, expected=13.000000"
"predicted=11.602453, expected=6.000000"
"predicted=5.966775, expected=9.000000"
"predicted=9.035004, expected=6.000000"
"predicted=7.404877, expected=5.000000"
"predicted=6.028056, expected=10.000000"
"predicted=10.180317, expected=10.000000"
